role,sequence,repetition,duty_percent,section,frame_bit_index,body_bit_index,target_bit,position,symbol_index,bit_in_symbol,x_first_i,x_first_q,x_second_i,x_second_q,x_first_abs,x_second_abs,x_delta_i,x_delta_q,x_delta_abs,x_aligned_i,x_aligned_q,x_sync_abs,y_first_i,y_first_q,y_second_i,y_second_q,y_first_abs,y_second_abs,y_delta_i,y_delta_q,y_delta_abs,y_aligned_i,y_aligned_q,y_sync_abs,pooled_aligned_i,pooled_aligned_q,baseline_llr,baseline_bit,sensor_y_llr,sensor_y_abs_llr,sensor_y_bit
historical,24,3,100.0,body,57,41,1,body_41,8,1,-0.029913408565700027,0.20747556147503118,0.001521646510440842,0.05199895859965316,0.20962089738715922,0.05202121782072369,-0.03143505507614087,0.155476602875378,0.158622623636441,1.3615685236820838,0.4294094564878831,0.11110540754903896,0.5823836350048162,2.0823312902644724,-1.1909339391545821,0.26894644893299413,2.16223826178706,1.2209241744776445,1.7733175741593983,1.8133848413314784,2.536339843473931,0.2849074529043218,-0.5755827438739908,3.949230153919175,1.6464759765864057,-0.1461732873861077,6.724110170793187,1,3.571184126915962,3.571184126915962,1
historical,27,3,40.0,body,50,34,0,body_34,6,4,0.06389718491408887,0.05609616719642168,0.016796249000686683,0.11158626126096262,0.08502723219107018,0.11284328815969905,0.047100935913402184,-0.05549009406454094,0.07278494832868965,-0.07299042241939635,-1.9593007686830861,0.037122679792506254,1.7927035506411702,0.3155910294927642,-2.825047341486193,2.2178527539934296,1.8202702322396422,3.5916240504866943,4.617750892127363,-1.9022617245006654,4.994218954976174,-7.724114042772299,1.6713676207895256,0.6319497633912823,-7.797104465191695,-0.2879331478935605,-0.7231173873520675,0,-0.26830997841540233,0.26830997841540233,0
historical,21,3,25.0,body,84,68,1,body_68,13,3,0.0062753103855701636,-0.1502917249191266,-0.05770449203639402,-0.22884830522173194,0.15042267814263136,0.23601134549855277,0.06397980242196419,0.07855658030260534,0.10131412254366741,1.684079646194305,-2.4235731366614077,0.03432931385623111,-0.1871195173833317,-0.07109752414397282,-0.697598057541099,-1.7092173815038754,0.2001713559058183,1.8460950969871728,0.5104785401577674,1.6381198573599025,1.7158161343915708,0.9995710554934928,-1.1520475321683843,1.1249485943055493,2.6836507016877977,-3.5756206688297922,1.1958230455679804,1,0.872205872397135,0.872205872397135,1
historical,37,5,1.0,body,17,1,0,body_01,0,1,-0.07323089290746254,0.07633421433591063,-0.01329894360608723,-0.1138703884180915,0.10578126466584237,0.1146443511889047,-0.05993194930137531,0.19020460275400214,0.1994232420152435,3.4465374137755056,-0.07825935434063208,0.057847000451447535,-1.4885178063778897,0.5804948810214337,-1.0120287689799197,-0.6489370759848279,1.5977044679151815,1.2022152710021403,-0.47648903739797,1.2294319570062615,1.318538865437303,1.3959622008524146,0.926299895073457,0.7870307335103088,4.84249961462792,0.8480405407328249,1.615028522687911,1,0.5579886725150518,0.5579886725150518,1
historical,22,3,10.0,body,79,63,1,body_63,12,3,-0.041779429112049266,0.07500225635960242,0.09158383719117599,-0.05729675771915032,0.08585370787543349,0.10803017022937085,-0.13336326630322526,0.13229901407875275,0.18785310730801072,-2.1171403458247138,2.4389014009105665,0.05816548245098493,-1.3753540419994261,2.8321561270903444,-1.0696376478462266,-0.9729159269520973,3.148445182794126,1.4459218853752325,-0.3057163941531995,3.8050720540424416,3.8173336047703246,-2.390820501453178,-2.886105155810424,1.018566928335464,-4.507960847277891,-0.4472037548998573,-3.7096014253090397,0,-1.9029493301243634,1.9029493301243634,0
historical,9,1,1.0,body,101,85,1,body_85,17,0,-0.044852014522009695,0.010362863855496885,-0.014393024731779242,0.05073883801746853,0.0460335980993245,0.05274077022847238,-0.030458989790230453,-0.04037597416197164,0.05057637144526646,-2.160234324183964,-0.14347632131376348,0.023360978404856222,-0.3037846414155194,-1.8708925000427221,-0.2600467324468377,1.2723092551888124,1.8953954350150954,1.2986127767334603,-0.04373790896868174,-3.1432017552315346,3.143506048788765,-11.606904888461195,-5.612402543799588,0.24382238292609834,-13.767139212645159,-5.755878865113352,-0.4725263956720522,0,-0.47477631819692995,0.47477631819692995,0
historical,13,2,30.0,body,98,82,1,body_82,16,2,0.03606785600831855,0.05899246158694921,0.012697212899621793,-0.021263252654991006,0.0691447811560965,0.02476580563778017,0.023370643108696756,0.08025571424194021,0.08358927340154382,0.6983425827204649,-1.170434817213052,0.061330209205326766,-1.6017484815521463,0.6928591074449852,0.16863529591208928,-1.1178071007028456,1.745179629987718,1.1304559157300471,-1.7703837774642357,1.8106662081478309,2.532344928487622,1.3863545265876174,1.379507955033128,1.2948097000990053,2.0846971093080824,0.20907313782007586,2.9341238713064275,1,2.4936557919959945,2.4936557919959945,1
historical,26,3,45.0,body,32,16,0,body_16,3,1,-0.1491829253435977,-0.02562615955990348,-0.04497632598318243,0.039868904571149895,0.15136791360081264,0.06010323993470691,-0.10420659936041526,-0.06549506413105338,0.12307972528321996,-1.1099977126224585,0.7904150305785657,0.09032292821036787,-2.3462478113392926,-0.9508360802176983,-0.002310392982436469,-1.60428507569179,2.531593972906828,1.604286739334071,-2.343937418356856,0.6534489954740916,2.4333183537834713,1.3693125509762538,1.568675837110278,1.1686010640144848,0.2593148383537953,2.3590908676888436,0.42577258253503525,1,1.0455405742895167,1.0455405742895167,1
historical,2,1,50.0,body,97,81,0,body_81,16,1,0.0665597452232902,0.030496157260195545,0.11558040831977336,0.05695985669403515,0.07321349118726603,0.12885362261873182,-0.04902066309648316,-0.026463699433839607,0.055707744507774756,-0.39108156843491765,0.6773802327656551,0.07122210801706245,0.20423834677295905,-0.886589555328543,-1.8080494793750908,0.5482953009628403,0.9098100581496201,1.8893572073396996,2.0122878261480497,-1.4348848562913834,2.471476652950213,-0.780386538815186,-0.48491980040492366,2.6899648587201703,-1.1714681072501036,0.1924604323607314,-4.985477991320167,0,-4.045997565543043,4.045997565543043,0
historical,41,5,40.0,body,71,55,1,body_55,11,0,0.05275400197499501,0.10084541059947856,-0.043469158369703303,-0.03958232887484209,0.11381028759894775,0.058790547612065196,0.09622316034469831,0.14042773947432063,0.17023174380998743,1.8319981127448337,-1.178542578983132,0.07814734293148463,-0.6102898197522945,0.5612130473000895,-0.7375840718296248,-1.7618405747773493,0.8291041843780192,1.9100032654287662,0.12729425207733036,2.3230536220774387,2.3265386215704726,0.3153612192198479,-1.2730834299708818,1.7738689719511436,2.1473593319646818,-2.4516260089540136,1.8264650579988415,1,0.6713749687435274,0.6713749687435274,1
historical,12,2,35.0,body,88,72,1,body_72,14,2,-0.12628817395456368,-0.059309742340017735,0.06488809960150195,0.08184641720055506,0.1395218564140308,0.10444760159267302,-0.19117627355606565,-0.1411561595405728,0.23764138727718975,1.8989450265411492,2.128229427159475,0.0833170502312392,-4.527376027925681,1.2394300973352566,0.8941684669984358,-0.7349943507682873,4.693966410661307,1.1574774049784422,-5.421544494924117,1.974424448103544,5.769878387948136,2.825519051958364,0.8774258233304706,1.9501922629232287,4.724464078499514,3.0056552504899456,11.247651648805103,1,9.049373901324858,9.049373901324858,1
historical,17,2,100.0,body,20,4,1,body_04,0,4,0.08627761492913906,0.17968510384429087,0.016687917315100075,0.0018946674521644249,0.1993252703030762,0.0167951287303762,0.06958969761403899,0.17779043639212644,0.19092450153533502,2.857077202839709,-0.40250734342052147,0.06617166959989917,-0.07491625266119604,4.614908873430401,-2.4312779928881576,-1.7866742003471527,4.61551691091902,3.017170425562402,2.3563617402269617,6.401583073777553,6.821488583973494,1.548422698602944,-1.1181874642297331,3.5715304523660034,4.405499901442653,-1.5206948076502547,16.414795645164446,1,16.081817679919023,16.081817679919023,1
historical,12,2,35.0,body,32,16,0,body_16,3,1,0.02855006032596125,-0.17266118067273267,-0.0624884902197878,0.037011458773888915,0.17500568349604553,0.07262685102990349,0.09103855054574905,-0.2096726394466216,0.22858397454323845,-1.584917755082976,2.2394347851493874,0.0833170502312392,1.5152291835588318,0.3890743947826418,-3.362543197457042,1.5153571788749054,1.564384340046858,3.6882250655745428,4.877772381015873,-1.1262827840922636,5.006113893105498,-2.3402889630222075,-1.0547314944399542,1.9501922629232287,-3.9252067181051835,1.1847032907094333,-7.850638435012896,0,-7.495313064285741,7.495313064285741,0
historical,37,5,1.0,body,27,11,0,body_11,2,1,-0.04078518528628058,0.028398840430517717,0.09572835684451143,-0.06208156150254824,0.049698344807792595,0.11409661950620974,-0.136513542130792,0.09048040193306596,0.16377622024904803,2.2409002996259018,1.7303291544635846,0.057847000451447535,-0.5819615235348478,-0.21799099343621914,-0.11287695006952715,-1.4364294598873484,0.621449344753304,1.4408576609399202,-0.4690845734653206,1.2184384664511292,1.3056158062733927,1.3843361111841481,0.9141154740039041,0.7870307335103088,3.62523641081005,2.6444446284674887,1.354876103279938,1,0.5533415364131045,0.5533415364131045,1
historical,23,3,1.0,body,44,28,1,body_28,5,3,-0.07704156912290357,0.1364293891441516,0.08735332124568136,-0.036414201882778593,0.15667923153744875,0.09463929855726406,-0.16439489036858493,0.1728435910269302,0.23853843912121117,-2.6200902366813823,2.400531422116766,0.06712758021189588,-0.6930764756927495,0.8640069624058795,2.5895776876246455,-1.1111729243435085,1.1076384934826513,2.817910195169021,-3.282654163317395,1.975179886749388,3.8310773864494507,-3.0192585153422873,0.8156208323796799,1.2249708611421886,-5.63934875202367,3.216152254496446,-4.015685854941672,0,-2.982701385121116,2.982701385121116,0
historical,39,5,50.0,body,30,14,0,body_14,2,4,-0.02257435721714907,-0.0533605517706538,-0.1727999088808455,-0.013228960106832562,0.05793919303059091,0.17330555067491832,0.15022555166369644,-0.040131591663821235,0.15549360444125546,-1.548170048013217,2.2196703575583685,0.05745730760852269,0.35180728768633657,-3.288798835712956,-2.271980459629182,-0.17278406394254262,3.307561964567877,2.278541099407542,2.6237877473155184,-3.1160147717704136,4.073550073443859,-1.7233542629428886,1.1899491355335583,1.9451014946647613,-3.2715243109561056,3.4096194930919266,-5.618588445062615,0,-4.58552769901493,4.58552769901493,0
historical,42,5,35.0,body,105,89,1,body_89,17,4,0.05713227039310773,-0.03788720303301789,-0.08069412907744374,0.02888118849021039,0.06855316530938811,0.08570685804633263,0.13782639947055148,-0.06676839152322828,0.15314742732940417,-0.18856414089104812,-3.003184096374945,0.05089479443002716,-0.47298482837217676,-0.1175371318051203,0.26929867178638306,-0.35002652704144216,0.4873701111303726,0.44163372183134236,-0.7422835001585598,0.23248939523632184,0.7778406735990304,1.9192631600184986,2.155397892638277,0.26951696397375,1.7306990191274505,-0.8477862037366681,-0.11401755676439156,0,0.08693046923961109,0.08693046923961109,1
historical,9,1,1.0,body,97,81,0,body_81,16,1,-0.09227168517711382,0.014940252010772,-0.07196127581332974,0.020262987481718377,0.09347339201917186,0.07475970758614825,-0.020310409363784074,-0.005322735470946376,0.020996291134820894,-0.740841526548971,0.5088737268708148,0.023360978404856222,0.19636457437241486,-1.8711597854141686,1.277503447311249,1.4296107694645586,1.8814350875381423,1.9172381203338233,-1.081138872938834,-3.300770554878727,3.4733193804391025,-14.09002027935861,-2.097493424548177,0.24382238292609834,-14.830861805907581,-1.5886196976773623,-0.4638974165150313,0,-0.5763472705117391,0.5763472705117391,0
historical,37,5,1.0,body,101,85,0,body_85,17,0,-0.10530505778365219,-0.15584651423646292,-0.14653522610808214,0.07154858388845702,0.18808851957116993,0.1630698388635689,0.04123016832442995,-0.22739509812491993,0.23110269888364088,-3.951050977676769,0.591408730943436,0.057847000451447535,2.1212357248105653,0.3657480558065713,0.5329843451926862,-0.013272659018029553,2.1525363273447655,0.5331495809788144,1.588251379617879,0.37902071482460087,1.632850007540266,0.903096740550263,-1.8678282490715408,0.7870307335103088,-3.047954237126506,-1.2764195181281046,-0.7879587870129068,0,0.36098237552894047,0.36098237552894047,1
historical,12,2,35.0,body,78,62,1,body_62,12,2,-0.10737503201156744,0.196381720516552,-0.02292579192200161,0.054658502822505464,0.22381952026694696,0.05927177967674627,-0.08444924008956582,0.14172321769404655,0.16497619399555574,1.3404782953127745,-1.4573670908894747,0.0833170502312392,-1.991980499284582,0.4448448799013568,-0.23469924856686922,-0.5825121189161648,2.041047103009753,0.6280160077275525,-1.7572812507177127,1.0273569988175217,2.035558841483919,1.0361031302750512,0.12630617100446215,1.9501922629232287,2.3765814255878257,-1.3310609198850125,3.9755564463516326,1,3.318358310022181,3.318358310022181,1
historical,4,1,40.0,body,23,7,1,body_07,1,2,-0.17588254614583096,-0.015154001174857957,0.024347516956254308,-0.09104592396580778,0.17653417173552532,0.09424522190924452,-0.20023006310208527,0.07589192279094982,0.21413001217665062,1.6006338134778388,2.3164258897778818,0.07605007099994525,-2.5412680019882057,-0.5766901814773732,-0.23638256459306645,0.8108255999474157,2.6058807768855297,0.8445797004271899,-2.3048854373951393,-1.387515781424789,2.6902968095024433,0.3999837649690259,2.143469798918708,1.2338150512318824,2.0006175784468647,4.45989568869659,0.8807255422177886,1,0.34516832124670827,0.34516832124670827,1
historical,18,2,50.0,body,46,30,1,body_30,6,0,-0.05582976343233264,0.1040275287986465,0.09460916454538086,-0.04363168190940534,0.11806222610498014,0.10418549650608035,-0.1504389279777135,0.14765921070805185,0.21079637937594783,2.1673316922195456,-0.09331430489206291,0.09717076159490004,-1.078342063362411,-0.454027573364282,0.0797444318764033,2.262997601178055,1.1700267702030414,2.2644021986725154,-1.1580864952388144,-2.7170251745423366,2.9535385776304555,0.45495228202464133,1.6311538460093518,1.744134593752201,2.622283974244187,1.537839541117289,2.75727708347937,1,0.7884873077145795,0.7884873077145795,1
historical,39,5,50.0,body,103,87,0,body_87,17,2,-0.01672481160143779,0.10197820644158467,0.02915235643174663,-0.1963485450757002,0.10334057243960888,0.19850090941572,-0.04587716803318442,0.2983267515172849,0.3018336714443915,-2.7374036258548182,-4.483585437128837,0.05745730760852269,-1.165747627432784,0.6712509681935201,-0.7874665679893369,0.11198936448610607,1.345193440797978,0.7953899757093416,-0.37828105944344714,0.5592616037074141,0.6751815321193593,0.26336499523328527,-0.22612037639696717,1.9451014946647613,-2.474038630621533,-4.709705813525804,-2.6351861098981346,0,0.7007656560009268,0.7007656560009268,1
historical,7,1,25.0,body,85,69,1,body_69,13,4,0.1244031931495296,0.05395551153692709,0.00877143426954862,0.02555240776918197,0.13559996936213017,0.0270159878950884,0.11563175887998099,0.02840310376774512,0.11906905544816991,1.3291280648092094,-1.0660186278456716,0.06988389482574368,0.35703790768551585,0.8702486497892541,-0.5212837448253087,-2.0311649624975834,0.9406427483292851,2.096990187744546,0.8783216525108246,2.9014136122868375,3.0314435298769298,1.8248962841730314,-0.33966263679023717,1.6331120077705716,3.154024348982241,-1.4056812646359087,3.9320801813773842,1,3.621533457287426,3.621533457287426,1
historical,1,1,100.0,body,63,47,0,body_47,9,2,0.148226960879605,-0.07804998949445625,-0.014656334913117311,0.08662505131986922,0.16752024591579573,0.08785617604503076,0.16288329579272232,-0.1646750408143255,0.23162218614696486,-1.5500650584057982,-1.4766702426229241,0.10819148100974983,1.794604576057942,-0.6876567278379593,-2.722676775167529,4.060876580240022,1.92184217867881,4.889139742529206,4.5172813512254715,-4.748533308077981,6.553960587618408,-1.0690605401373356,-0.8919846659271865,4.707256773161928,-2.6191255985431336,-2.3686549085501105,-20.946644705072636,0,-18.692075265744432,18.692075265744432,0
historical,8,1,10.0,body,80,64,0,body_64,12,4,-0.18769295833871744,-0.010392318947229442,0.027304021088198335,0.03462104034415726,0.18798044287382787,0.04409224423973613,-0.21499697942691576,-0.045013359291386695,0.21965860710974452,-2.3959961526660845,-2.5290012237073074,0.06305200557891466,-0.8258775623472742,0.554445403630191,-1.4279678837851866,-0.5293106429436336,0.9947278289036259,1.522912352650456,0.6020903214379124,1.0837560465738245,1.2397741421946717,2.6381628480941686,3.6438676585742695,0.27558924715247357,0.2421666954280841,1.1148664348669621,-1.0598256159328794,0,0.1323358124050007,0.1323358124050007,1
historical,1,1,100.0,body,88,72,0,body_72,14,2,0.003702253896258139,-0.19588177829865505,-0.03405456361640245,0.14338761221593785,0.19591676230827165,0.1473761196398242,0.03775681751266059,-0.33926939051459293,0.341363877129417,-3.141822335290763,-0.2900509982882164,0.10819148100974983,-0.5892874476385667,2.0219160199614543,0.8652282465796258,2.400348747667147,2.1060399064882755,2.551527783330312,-1.4545156942181925,-0.3784327277056927,1.502939531094249,-0.06012182238330982,0.3135697348950805,4.707256773161928,-3.201944157674073,0.0235187366068641,-4.102598308592195,0,-1.051204854084478,1.051204854084478,0
historical,23,3,1.0,body,17,1,0,body_01,0,1,0.04986801919828138,0.04565892064235942,0.03020784639095449,-0.007800440264803972,0.06761328547693445,0.03119873157524641,0.019660172807326886,0.05345936090716339,0.05695986010706403,0.23747678761694238,0.814622811212962,0.06712758021189588,-0.34126192786378806,0.6115333043774211,0.7948080208607202,-0.7289793990690775,0.7003089930681148,1.0784853982746583,-1.1360699487245083,1.3405127034464988,1.7571651136123627,-1.1919997984164368,0.7979953278224223,1.2249708611421886,-0.9545230107994944,1.6126181390353844,-0.9937939758312127,0,-1.177567085340402,1.177567085340402,0
historical,9,1,1.0,body,104,88,0,body_88,17,3,-0.0420678290374067,0.11284581849992162,-0.004650197507357027,0.005410026986367036,0.120432059655383,0.007133913992378174,-0.03741763153004967,0.10743579151355458,0.11376523391380397,2.4325630608649167,4.218814804475715,0.023360978404856222,-2.0722507072527243,0.5214501792767776,0.9558077286735108,-0.5278549894669554,2.1368512543406477,1.0918787955158646,-3.0280584359262352,1.0493051687437331,3.204712035196977,-1.7133698918142102,13.031479756666993,0.24382238292609834,0.7191931690507065,17.25029456114271,0.07825233993252367,1,-0.07008478632005813,0.07008478632005813,0
historical,25,3,50.0,body,97,81,1,body_81,16,1,0.10370058587305996,-0.062375883908533845,-0.06906870352272419,0.21076082618194178,0.12101471978146615,0.2217895661639759,0.17276928939578415,-0.27313671009047563,0.3231917229097502,-2.9936811627585715,-1.9916431122754137,0.0898838442640238,-0.6154287171833915,1.6876469246209977,-1.7466304056433217,-1.4700769549185944,1.7963587192197183,2.2829463478804053,1.1312016884599303,3.157723879539592,3.3542267900947262,0.8552978057733448,-1.3684566441048034,2.078521855093193,-2.138383356985227,-3.360099756380217,-0.1623994685362522,0,2.114730524332357,2.114730524332357,1
historical,11,2,40.0,body,89,73,1,body_73,14,3,0.06376419031789489,0.1362695919314923,-0.08372492586749271,-0.061979134115448684,0.15045023646399547,0.10416945942654174,0.1474891161853876,0.198248726046941,0.24709430744633074,-0.6293407540666887,-3.5112590741405474,0.06926816342252667,-1.7448790775391034,0.8308805004058429,-0.3844153469766328,-1.2760183222938322,1.932605857692762,1.332665718708458,-1.3604637305624707,2.106898822699675,2.5079641566954725,1.9599612769427357,-0.08851999081659948,1.2782957597999707,1.330620522876047,-3.599779064957147,1.789228484147757,1,2.509321062028289,2.509321062028289,1
historical,9,1,1.0,body,26,10,1,body_10,2,0,0.06717337589230828,0.20758622090724468,-0.0026939441254733017,0.055598982194898096,0.21818410010658598,0.05566420893230917,0.06986732001778158,0.1519872387123466,0.16727690557237998,6.8782171359831725,1.9907961168534105,0.023360978404856222,-0.6856861388351237,0.5118320465664563,-1.1419912587156753,0.30926262059682547,0.8556503520030992,1.1831261147829628,0.45630511988055156,0.20256942596963085,0.4992481695177963,1.5809001578505621,-1.3012984899754005,0.24382238292609834,8.459117293833735,0.68949762687801,0.5089349322210188,1,0.06466615894538866,0.06466615894538866,1
historical,20,3,30.0,body,68,52,0,body_52,10,2,-0.21604655281887233,0.013437740275090421,0.06669235029870856,-0.2431070792973504,0.21646405209322536,0.25208911438785664,-0.2827389031175809,0.2565448195724408,0.3817807378399138,10.731588479661548,-12.510632687220806,0.023162361932692777,-1.009986831620452,-1.3515924913657136,1.778557543248821,1.9993999336564674,1.6872686990408186,2.675979639188753,-2.7885443748692733,-3.3509924250221808,4.359487350958952,0.2944495919412037,3.065842178947929,1.4154411858345979,11.026038071602752,-9.444790508272877,-1.0819537680711266,0,0.042516296365874603,0.042516296365874603,1
historical,16,2,1.0,body,48,32,0,body_32,6,2,0.0447239440856635,0.10731912318316103,-0.06656382061755273,-0.06287507212411363,0.1162653231852905,0.0915642774766351,0.11128776470321622,0.17019419530727464,0.20334952837154346,-3.154495527598189,2.7110500367762826,0.04888911278425375,-2.107427308380813,0.5055219406143334,-1.4048933849842797,-2.3612291924765882,2.1672107171550437,2.74756778307219,-0.7025339233965331,2.8667511330909217,2.951578556061317,-15.285222690780978,-5.322061054239284,0.1823622298057044,-18.439718218379166,-2.6110110174630012,-1.2253714763052266,0,-0.2726725157559682,0.2726725157559682,0
historical,1,1,100.0,body,69,53,1,body_53,10,3,0.019935373838764727,0.07527598986870034,0.02166091843803359,-0.052982716233464816,0.07787100731853917,0.0572395283615702,-0.0017255445992688627,0.12825870610216517,0.1282703129923898,1.1855692861969815,-0.006308859392522853,0.10819148100974983,0.751332127079672,2.1279276084525005,0.08655237709331333,-0.34886305091548003,2.2566736299244607,0.3594394834663548,0.6647797499863587,2.4767906593679805,2.564453954806832,0.5158625530077984,-0.17515446270696897,4.707256773161928,1.7014318392047798,-0.18146332209949181,10.314502632023348,1,9.019640427811614,9.019640427811614,1
historical,26,3,45.0,body,20,4,0,body_04,0,4,0.04066819755156132,-0.05735486062034929,-0.07464017327695557,0.04336241624392509,0.0703099020684321,0.0863218084224686,0.11530837082851689,-0.10071727686427438,0.15310124180450552,-0.5445718223048293,-1.605182886651376,0.09032292821036787,0.7894669916569212,-3.280802140582774,-1.558528811086386,2.51513180468757,3.3744511874626872,2.958868035235316,2.3479958027433074,-5.795933945270344,6.25347380162716,-5.341340129422299,0.32548116108260955,1.1686010640144848,-5.885911951727128,-1.2797017255687664,-4.579812177530409,0,-4.07838796366125,4.07838796366125,0
historical,17,2,100.0,body,32,16,0,body_16,3,1,-0.1435107123187194,-0.08205541297509657,-0.10023934356016365,0.05252132732128926,0.1653130828117965,0.11316543562838667,-0.04327136875855575,-0.13457674029638583,0.14136233721553912,-2.1298061282705945,0.1664049180378981,0.06617166959989917,0.2924048937067586,-0.7144335807798333,-2.902222312131243,3.3492721763440856,0.7719559334635335,4.431762455306587,3.194627205838002,-4.063705757123919,5.16907607457681,-1.3366899127625949,-0.5549210829884221,3.5715304523660034,-3.4664960410331895,-0.38851616495052405,-14.302517944969745,0,-13.882774704239308,13.882774704239308,0
historical,15,2,10.0,body,51,35,1,body_35,7,0,-0.011464836149369197,-0.08987013258646502,-0.11708785610889791,0.038788214899252695,0.09059847238800821,0.1233454160609489,0.10562301995952872,-0.12865834748571772,0.16646078434011624,3.0991996693366457,0.8718198120386526,0.051704103582800025,-1.6019962428980066,-1.5787280383260311,0.534543226250483,0.6249126179451552,2.2491718878858697,0.8223455726136929,-2.13653946914849,-2.2036406562711863,3.069337558040923,-1.6469361866165106,-11.126566185539962,0.2728835102515095,1.452263482720135,-10.25474637350131,0.6383213616797592,1,-0.07103617288245657,0.07103617288245657,0
historical,22,3,10.0,body,52,36,0,body_36,7,1,-0.1838253052140879,-0.00292184430377577,0.06432676308530144,-0.1820631884961921,0.18384852463696325,0.1930930787325959,-0.24815206829938935,0.17914134419241634,0.30605729888426214,-4.025200042399545,3.3889076794389217,0.05816548245098493,-0.2771009485130248,-0.8494570629919581,-0.31669515605348814,1.3681385812713998,0.8935111848957132,1.4043144232795808,0.03959420754046333,-2.217595644263358,2.2179490847913024,1.4908543092647222,1.5871179773023605,1.018566928335464,-2.534345733134823,4.976025656741282,-1.3344415538337733,0,1.1866303670241836,1.1866303670241836,1
known_sync,32,4,50.0,sync,0,,0,sync_00,sync,0,-0.06521829014751712,0.08340421327743781,-0.14655073001992705,0.13304741657647864,0.10587581481242099,0.19793618043967756,0.08133243987240993,-0.04964320329904083,0.09528595599241829,-1.1103620076559866,0.4496342867788556,0.07954110673448697,2.4282158457350116,-2.0366943779012225,-3.6010134431162997,0.2652755738098727,3.1692832285002623,3.610771239993537,6.029229288851312,-2.3019699517110954,6.453733142617788,-2.260485275573895,0.3768839488764064,2.816147897195024,-3.3708472832298817,0.8265182356552621,-9.416475708604466,0,-9.264311746373208,9.264311746373208,0
known_sync,32,4,50.0,sync,1,,1,sync_01,sync,1,-0.04847221256347246,-0.051153808710792996,0.02389659717754868,-0.014301475351173822,0.07047174991738787,0.027849228963945483,-0.07236880974102114,-0.036852333359619176,0.08121169310746215,0.8224311990997154,0.6050236780875111,0.07954110673448697,-0.842546240691021,-0.5018918533524762,2.197475070273496,-0.11464866811149758,0.9807036250387552,2.2004638151019997,-3.040021310964517,-0.3872431852409786,3.064585919114359,1.0308295663824496,0.34872798302669716,2.816147897195024,1.853260765482165,0.9537516611142083,4.4757999669210164,1,4.224724028746964,4.224724028746964,1
known_sync,32,4,50.0,sync,2,,1,sync_02,sync,2,0.010891072901724577,-0.0018538268563627256,0.010897688400621747,-0.09007653001777763,0.011047721166107112,0.09073335038738865,-6.61549889716985e-06,0.08822270316141491,0.08822270340945099,0.18034856248425707,-1.0943853663533532,0.07954110673448697,-1.9486417108528709,2.056488509689925,0.24223143455969107,-1.316416302540338,2.8330812744717178,1.3385170710464698,-2.190873145412562,3.3729048122302627,4.021991050668312,0.9999106110478625,-1.0197559440688184,2.816147897195024,1.1802591735321195,-2.1141413104221716,3.988987631761834,1,4.098006618026787,4.098006618026787,1
known_sync,32,4,50.0,sync,3,,1,sync_03,sync,3,0.08291863567783617,-0.035547565413686213,-0.016785239431998222,0.1568056951118256,0.09021712448041129,0.15770152276465918,0.09970387510983439,-0.19235326052551183,0.21665788595551486,-1.6298600365220193,2.182407910629384,0.07954110673448697,-2.8336991567440832,1.7125215686405761,-1.8105035407771572,-2.270136645830368,3.3109788634165738,2.9036947948964222,-1.023195615966926,3.982658214470944,4.111994129595375,0.6364118487476526,-1.3141588954984302,2.816147897195024,-0.9934481877743667,0.8682490151309536,1.585481426739991,1,2.6082531169715732,2.6082531169715732,1
known_sync,32,4,50.0,sync,4,,1,sync_04,sync,4,0.04336366492485284,0.02661304918741307,0.06896760412615689,-0.1643022978709654,0.050878893686543344,0.17819027892840208,-0.02560393920130405,0.19091534705837848,0.19262458681343142,0.7077153746256329,-2.315979934558548,0.07954110673448697,-0.23727774168179308,-0.385375758026782,0.25223502531400477,0.329505869523569,0.45256513517098124,0.41496581310469405,-0.4895127669957978,-0.7148816275503509,0.8664170418804796,0.12006420147131612,0.28326573604130045,2.816147897195024,0.8277795760969491,-2.0327141985172474,0.8423761285020075,1,0.4920678776495154,0.4920678776495154,1
known_sync,32,4,50.0,sync,5,,1,sync_05,sync,5,0.03496785601224622,-0.0396645299474627,0.19119302283863138,0.1424259180624435,0.05287746107791438,0.2384112290100936,-0.15622516682638515,-0.1820904480099062,0.2399233919533071,1.5658989802761039,2.578041009428807,0.07954110673448697,-0.6277164599291009,-1.9042908530115281,2.295672641685373,1.265792495091021,2.005081446457798,2.6215155003187474,-2.923389101614474,-3.1700833481025494,4.3122653296562525,0.794387653628482,1.3090901726472364,2.816147897195024,2.360286633904586,3.8871311820760432,3.9870595743124735,1,3.2556968851813313,3.2556968851813313,1
known_sync,32,4,50.0,sync,6,,1,sync_06,sync,6,-0.1257051056518668,0.14766937338689418,0.013833991324485305,0.00373093236500274,0.19392786654688118,0.014328264803463105,-0.1395390969763521,0.14393844102189143,0.20047302658659175,2.025087695177863,-1.5004283498688464,0.07954110673448697,-4.015643503506028,-0.604609471436384,-0.540597002126067,-0.9214886215197615,4.060904500256162,1.0683568684190135,-3.475046501379961,0.3168791500833775,3.489464225710112,1.231794556478156,0.1342732405818296,2.816147897195024,3.2568822516560187,-1.3661551092870168,5.919663362549993,1,5.048353511527272,5.048353511527272,1
